Cell_Line	Protein	Condition	Rep	File	Genome	Norm	Comments
A637	FLI1	5.A-SA2KO	R1	5-FLI1_S19_L001_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	5.A-SA2KO	R1	5-FLI1_S19_L002_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	5.A-SA2KO	R1	5-FLI1_S19_L003_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	5.A-SA2KO	R1	5-FLI1_S19_L004_R1_001.fastq.gz	hg19	mm9	
A637	R1B	5.A-SA2KO	R1	5-R1B_S16_L001_R1_001.fastq.gz	hg19	mm9	
A637	R1B	5.A-SA2KO	R1	5-R1B_S16_L002_R1_001.fastq.gz	hg19	mm9	
A637	R1B	5.A-SA2KO	R1	5-R1B_S16_L003_R1_001.fastq.gz	hg19	mm9	
A637	R1B	5.A-SA2KO	R1	5-R1B_S16_L004_R1_001.fastq.gz	hg19	mm9	
A637	input	5.A-SA2KO	R1	INPUT-5KO-A_S2_L001_R1_001.fastq.gz	hg19	mm9	
A637	input	5.A-SA2KO	R1	INPUT-5KO-A_S2_L002_R1_001.fastq.gz	hg19	mm9	
A637	input	5.A-SA2KO	R1	INPUT-5KO-A_S2_L003_R1_001.fastq.gz	hg19	mm9	
A637	input	5.A-SA2KO	R1	INPUT-5KO-A_S2_L004_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	5-SA2KO	R1	5-H3AC_S8_L001_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	5-SA2KO	R1	5-H3AC_S8_L002_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	5-SA2KO	R1	5-H3AC_S8_L003_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	5-SA2KO	R1	5-H3AC_S8_L004_R1_001.fastq.gz	hg19	mm9	
A637	H3me3	5-SA2KO	R1	5-H3me3_S14_L001_R1_001.fastq.gz	hg19	mm9	
A637	H3me3	5-SA2KO	R1	5-H3me3_S14_L002_R1_001.fastq.gz	hg19	mm9	
A637	H3me3	5-SA2KO	R1	5-H3me3_S14_L003_R1_001.fastq.gz	hg19	mm9	
A637	H3me3	5-SA2KO	R1	5-H3me3_S14_L004_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	5-SA2KO	R1	5-SMC1_S11_L001_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	5-SA2KO	R1	5-SMC1_S11_L002_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	5-SA2KO	R1	5-SMC1_S11_L003_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	5-SA2KO	R1	5-SMC1_S11_L004_R1_001.fastq.gz	hg19	mm9	
A637	input	5-SA2KO	R1	INPUT-5_S5_L001_R1_001.fastq.gz	hg19	mm9	
A637	input	5-SA2KO	R1	INPUT-5_S5_L002_R1_001.fastq.gz	hg19	mm9	
A637	input	5-SA2KO	R1	INPUT-5_S5_L003_R1_001.fastq.gz	hg19	mm9	
A637	input	5-SA2KO	R1	INPUT-5_S5_L004_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	24.2-SA2KO	R1	24-2-FLI1_S20_L001_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	24.2-SA2KO	R1	24-2-FLI1_S20_L002_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	24.2-SA2KO	R1	24-2-FLI1_S20_L003_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	24.2-SA2KO	R1	24-2-FLI1_S20_L004_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	24.2-SA2KO	R1	24-2-H3AC_S9_L001_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	24.2-SA2KO	R1	24-2-H3AC_S9_L002_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	24.2-SA2KO	R1	24-2-H3AC_S9_L003_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	24.2-SA2KO	R1	24-2-H3AC_S9_L004_R1_001.fastq.gz	hg19	mm9	
A637	R1B	24.2-SA2KO	R1	24-2-R1B_S17_L001_R1_001.fastq.gz	hg19	mm9	
A637	R1B	24.2-SA2KO	R1	24-2-R1B_S17_L002_R1_001.fastq.gz	hg19	mm9	
A637	R1B	24.2-SA2KO	R1	24-2-R1B_S17_L003_R1_001.fastq.gz	hg19	mm9	
A637	R1B	24.2-SA2KO	R1	24-2-R1B_S17_L004_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	24.2-SA2KO	R1	24-2-SMC1_S12_L001_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	24.2-SA2KO	R1	24-2-SMC1_S12_L002_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	24.2-SA2KO	R1	24-2-SMC1_S12_L003_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	24.2-SA2KO	R1	24-2-SMC1_S12_L004_R1_001.fastq.gz	hg19	mm9	
A637	input	24.2-SA2KO	R1	INPUT-24-2_S6_L001_R1_001.fastq.gz	hg19	mm9	
A637	input	24.2-SA2KO	R1	INPUT-24-2_S6_L002_R1_001.fastq.gz	hg19	mm9	
A637	input	24.2-SA2KO	R1	INPUT-24-2_S6_L003_R1_001.fastq.gz	hg19	mm9	
A637	input	24.2-SA2KO	R1	INPUT-24-2_S6_L004_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	2.OLD-WT	R1	2-SMC1_S10_L001_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	2.OLD-WT	R1	2-SMC1_S10_L002_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	2.OLD-WT	R1	2-SMC1_S10_L003_R1_001.fastq.gz	hg19	mm9	
A637	SMC1	2.OLD-WT	R1	2-SMC1_S10_L004_R1_001.fastq.gz	hg19	mm9	
A637	input	2.OLD-WT	R1	INPUT2-OLD_S3_L001_R1_001.fastq.gz	hg19	mm9	
A637	input	2.OLD-WT	R1	INPUT2-OLD_S3_L002_R1_001.fastq.gz	hg19	mm9	
A637	input	2.OLD-WT	R1	INPUT2-OLD_S3_L003_R1_001.fastq.gz	hg19	mm9	
A637	input	2.OLD-WT	R1	INPUT2-OLD_S3_L004_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	2.C-WT	R1	2-FLI1_S18_L001_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	2.C-WT	R1	2-FLI1_S18_L002_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	2.C-WT	R1	2-FLI1_S18_L003_R1_001.fastq.gz	hg19	mm9	
A637	FLI1	2.C-WT	R1	2-FLI1_S18_L004_R1_001.fastq.gz	hg19	mm9	
A637	R1B	2.C-WT	R1	2-R1B_S15_L001_R1_001.fastq.gz	hg19	mm9	
A637	R1B	2.C-WT	R1	2-R1B_S15_L002_R1_001.fastq.gz	hg19	mm9	
A637	R1B	2.C-WT	R1	2-R1B_S15_L003_R1_001.fastq.gz	hg19	mm9	
A637	R1B	2.C-WT	R1	2-R1B_S15_L004_R1_001.fastq.gz	hg19	mm9	
A637	input	2.C-WT	R1	INPUT-2C-A_S1_L001_R1_001.fastq.gz	hg19	mm9	
A637	input	2.C-WT	R1	INPUT-2C-A_S1_L002_R1_001.fastq.gz	hg19	mm9	
A637	input	2.C-WT	R1	INPUT-2C-A_S1_L003_R1_001.fastq.gz	hg19	mm9	
A637	input	2.C-WT	R1	INPUT-2C-A_S1_L004_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	2-WT	R1	2-H3AC_S7_L001_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	2-WT	R1	2-H3AC_S7_L002_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	2-WT	R1	2-H3AC_S7_L003_R1_001.fastq.gz	hg19	mm9	
A637	H3AC	2-WT	R1	2-H3AC_S7_L004_R1_001.fastq.gz	hg19	mm9	
A637	H3me3	2-WT	R1	2-H3me3_S13_L001_R1_001.fastq.gz	hg19	mm9	
A637	H3me3	2-WT	R1	2-H3me3_S13_L002_R1_001.fastq.gz	hg19	mm9	
A637	H3me3	2-WT	R1	2-H3me3_S13_L003_R1_001.fastq.gz	hg19	mm9	
A637	H3me3	2-WT	R1	2-H3me3_S13_L004_R1_001.fastq.gz	hg19	mm9	
A637	input	2-WT	R1	INPUT-2-NEW_S4_L001_R1_001.fastq.gz	hg19	mm9	
A637	input	2-WT	R1	INPUT-2-NEW_S4_L002_R1_001.fastq.gz	hg19	mm9	
A637	input	2-WT	R1	INPUT-2-NEW_S4_L003_R1_001.fastq.gz	hg19	mm9	
A637	input	2-WT	R1	INPUT-2-NEW_S4_L004_R1_001.fastq.gz	hg19	mm9	