Run,Protein,Condition,Rep,ext,File,,,Antibody,genotype/variation,GEO_Accession (exp),Assay Type,AvgSpotLen,Bases,BioProject,Bytes,Cell_Line,LibraryLayout,Organism,Sample Name,source_name,SRA Study
SRR5266522,input,WT,R1,.fastq.gz,input_WT_R1_SRR5266522.fastq.gz,,,IgG,WT,GSM2493874,ChIP-Seq,65,1789661445,PRJNA375742,902319281,Hap1,SINGLE,Homo sapiens,GSM2493874,Hap1 WT,SRP100152
SRR5266523,input,WaplKO,R1,.fastq.gz,input_WaplKO_R1_SRR5266523.fastq.gz,,,IgG,WaplKO_3.3,GSM2493875,ChIP-Seq,65,1899357590,PRJNA375742,956658329,Hap1,SINGLE,Homo sapiens,GSM2493875,Hap1 WaplKO_3.3,SRP100152
SRR5266524,input,SCC4KO,R1,.fastq.gz,input_SCC4KO_R1_SRR5266524.fastq.gz,,,IgG,SCC4KO,GSM2493876,ChIP-Seq,65,1174163120,PRJNA375742,594698113,Hap1,SINGLE,Homo sapiens,GSM2493876,Hap1 SCC4KO,SRP100152
SRR5266525,input,WaplKO-SCC4KO,R1,.fastq.gz,input_WaplKO-SCC4KO_R1_SRR5266525.fastq.gz,,,IgG,WaplKO_3.3/SCC4KO,GSM2493877,ChIP-Seq,65,1896717550,PRJNA375742,958193070,Hap1,SINGLE,Homo sapiens,GSM2493877,Hap1 WaplKO_3.3/SCC4KO,SRP100152
SRR5266526,CTCF,WT,R1,.fastq.gz,CTCF_WT_R1_SRR5266526.fastq.gz,,,CTCF,WT,GSM2493878,ChIP-Seq,65,1400710350,PRJNA375742,706146901,Hap1,SINGLE,Homo sapiens,GSM2493878,Hap1 WT,SRP100152
SRR5266527,CTCF,WaplKO,R1,.fastq.gz,CTCF_WaplKO_R1_SRR5266527.fastq.gz,,,CTCF,WaplKO_3.3,GSM2493879,ChIP-Seq,65,1867068450,PRJNA375742,938353121,Hap1,SINGLE,Homo sapiens,GSM2493879,Hap1 WaplKO_3.3,SRP100152
SRR5266528,CTCF,SCC4KO,R1,.fastq.gz,CTCF_SCC4KO_R1_SRR5266528.fastq.gz,,,CTCF,SCC4KO,GSM2493880,ChIP-Seq,65,1575803125,PRJNA375742,790775775,Hap1,SINGLE,Homo sapiens,GSM2493880,Hap1 SCC4KO,SRP100152
SRR5266529,CTCF,WaplKO-SCC4KO,R1,.fastq.gz,CTCF_WaplKO-SCC4KO_R1_SRR5266529.fastq.gz,,,CTCF,WaplKO_3.3/SCC4KO,GSM2493881,ChIP-Seq,65,1519530155,PRJNA375742,769817515,Hap1,SINGLE,Homo sapiens,GSM2493881,Hap1 WaplKO_3.3/SCC4KO,SRP100152
SRR5266530,SMC1,WT,R1,.fastq.gz,SMC1_WT_R1_SRR5266530.fastq.gz,,,SMC1,WT,GSM2493882,ChIP-Seq,65,1699793680,PRJNA375742,857912755,Hap1,SINGLE,Homo sapiens,GSM2493882,Hap1 WT,SRP100152
SRR5266531,SMC1,WaplKO,R1,.fastq.gz,SMC1_WaplKO_R1_SRR5266531.fastq.gz,,,SMC1,WaplKO_3.3,GSM2493883,ChIP-Seq,65,1591410990,PRJNA375742,814072327,Hap1,SINGLE,Homo sapiens,GSM2493883,Hap1 WaplKO_3.3,SRP100152
SRR5266532,SMC1,SCC4KO,R1,.fastq.gz,SMC1_SCC4KO_R1_SRR5266532.fastq.gz,,,SMC1,SCC4KO,GSM2493884,ChIP-Seq,65,1737416850,PRJNA375742,880624311,Hap1,SINGLE,Homo sapiens,GSM2493884,Hap1 SCC4KO,SRP100152
SRR5266533,SMC1,WaplKO-SCC4KO,R1,.fastq.gz,SMC1_WaplKO-SCC4KO_R1_SRR5266533.fastq.gz,,,SMC1,WaplKO_3.3/SCC4KO,GSM2493885,ChIP-Seq,65,1403054250,PRJNA375742,720184514,Hap1,SINGLE,Homo sapiens,GSM2493885,Hap1 WaplKO_3.3/SCC4KO,SRP100152